location,floor,floors_count,rooms_count,total_meters,price,year_of_construction,living_meters,kitchen_meters,district,street,underground,price_per_meter
32,3,5,3,100.0,75000000.0,114,34.0,37.0,63,1522,201,750000.0
32,30,49,3,138.1,75000000.0,124,59.0,16.0,282,958,336,543084.7212165098
32,5,5,3,231.3,524329999.0,5,28.0,10.0,104,1577,295,2266882.831820147
32,3,6,3,194.0,756313794.0,100,28.0,25.0,195,1105,19,3898524.711340206
32,12,19,4,78.5,14941612.0,115,47.1,20.8,25,1928,38,190339.0063694268
32,12,24,4,65.9,14811235.0,115,32.8,16.8,165,1928,178,224753.186646434
32,3,13,4,66.1,14922339.0,116,41.3,16.6,25,1928,38,225753.9939485628
32,2,18,4,66.5,14816865.0,116,43.2,17.0,25,1928,38,222810.0
32,2,19,4,78.4,16714880.0,116,48.6,8.0,148,1928,344,213200.0
32,19,27,1,40.0,15990000.0,103,28.0,7.0,242,758,275,399750.0
32,4,42,1,28.8,16100000.0,113,28.0,5.0,203,159,7,559027.7777777778
32,10,20,1,31.0,16200000.0,124,21.3,10.0,117,411,218,522580.6451612903
32,13,25,1,22.2,16499000.0,121,14.2,3.0,267,488,22,743198.1981981982
32,29,48,1,30.6,16500000.0,124,15.6,10.0,266,551,167,539215.6862745098
32,5,12,1,28.5,16500000.0,110,16.1,7.4,64,1178,256,578947.3684210526
32,21,28,1,21.5,16500000.0,113,10.0,5.0,47,1128,201,767441.8604651163
32,20,41,1,30.0,16600000.0,113,12.4,7.5,266,1687,331,553333.3333333334
32,20,32,1,25.0,17200000.0,113,28.0,10.0,43,1250,51,688000.0
32,8,9,1,27.5,17500000.0,113,11.0,7.0,47,1898,285,636363.6363636364
32,30,41,1,35.0,17450000.0,114,23.0,6.8,266,1687,331,498571.4285714286
32,37,41,1,35.0,17500000.0,114,15.0,5.0,266,1687,331,500000.0
32,13,43,1,32.0,18000000.0,124,28.0,10.0,266,1687,344,562500.0
32,21,25,1,32.0,18250000.0,107,14.0,8.0,260,994,313,570312.5
32,8,43,1,28.0,18400000.0,113,28.0,10.0,203,159,7,657142.8571428572
32,11,17,1,42.8,18300000.0,102,17.8,10.0,203,1884,307,427570.09345794393
32,4,11,1,28.0,18800000.0,111,12.0,4.0,267,315,82,671428.5714285715
32,4,19,1,39.0,19000000.0,92,24.0,10.0,246,1494,160,487179.4871794872
32,2,15,1,37.0,18900000.0,113,16.0,6.4,203,1069,240,510810.8108108108
32,15,23,1,29.93,18950000.0,109,28.0,10.0,195,1696,331,633144.0026729035
32,12,41,1,32.8,19500000.0,114,22.0,5.0,266,1687,331,594512.1951219513
32,9,23,1,31.5,19490000.0,124,17.0,8.0,117,1847,0,618730.1587301587
32,22,28,1,20.6,19500000.0,113,9.0,6.0,47,1128,201,946601.9417475729
32,9,13,1,25.5,19700000.0,124,15.8,10.0,47,671,79,772549.0196078431
32,9,13,1,25.8,19700000.0,113,10.0,5.0,47,671,79,763565.8914728682
32,4,9,3,56.0,15650000.0,65,41.4,5.5,145,251,239,279464.28571428574
32,9,12,3,71.2,15750000.0,124,42.8,11.0,82,28,95,221207.8651685393
32,14,19,3,89.2,16000000.0,103,48.0,23.1,146,1548,344,179372.19730941704
32,11,12,3,64.2,16400000.0,64,45.1,6.6,70,979,83,255451.71339563865
32,1,5,3,81.5,16400000.0,86,56.2,13.0,40,1477,78,201226.99386503067
32,4,9,3,60.0,16500000.0,124,44.0,6.0,276,1125,225,275000.0
32,9,16,3,103.4,20000000.0,90,54.6,11.0,288,1552,306,193423.5976789168
32,2,30,3,68.0,20025660.0,117,37.3,14.6,213,1516,188,294495.0
32,10,14,2,45.0,35000000.0,112,28.0,16.0,203,1886,152,777777.7777777778
32,26,43,2,78.0,35000000.0,97,60.0,10.0,267,1665,22,448717.9487179487
32,22,45,2,77.1,35200000.0,114,40.2,14.6,266,1766,331,456549.93514915695
32,22,24,2,66.8,35500000.0,110,28.0,10.0,266,551,167,531437.125748503
32,17,28,2,65.0,41000000.0,109,33.0,20.9,260,157,206,630769.2307692308
32,1,5,3,55.4,15500000.0,49,34.3,5.6,236,1013,268,279783.3935018051
32,12,14,3,64.9,15690000.0,60,46.0,9.5,70,1657,83,241756.5485362096
32,5,16,3,65.0,15600000.0,124,45.0,13.0,159,1462,89,240000.0
32,10,22,3,81.4,19900000.0,112,48.5,10.6,216,1503,251,244471.7444717445
32,9,22,4,83.3,18181974.0,116,39.4,20.2,288,150,38,218270.99639855945
32,12,25,4,73.44,18257184.0,115,28.0,10.0,130,1709,211,248600.0
32,9,17,4,78.3,18202542.0,115,36.8,18.4,25,1928,38,232471.8007662836
32,2,14,4,71.9,18226650.0,115,47.5,19.4,25,1928,38,253500.0
32,4,17,4,78.5,19517769.0,115,47.0,21.8,25,1928,38,248634.0
32,5,50,1,28.1,19800000.0,110,28.0,10.0,203,1329,240,704626.3345195729
32,5,22,1,33.0,19800000.0,109,18.1,10.0,117,411,218,600000.0
32,11,32,1,29.5,20500000.0,109,28.0,15.0,195,1696,331,694915.2542372881
32,5,21,1,33.8,20500000.0,110,18.0,8.0,267,1665,321,606508.875739645
32,27,46,1,32.8,20500000.0,114,28.0,10.0,266,1687,331,625000.0
32,2,9,1,27.1,20900000.0,124,20.0,10.0,293,1592,227,771217.7121771218
32,24,46,1,33.0,20900000.0,112,18.0,8.0,266,1687,331,633333.3333333334
32,14,29,1,31.6,21000000.0,113,12.0,12.0,266,1687,331,664556.9620253164
32,14,31,1,37.5,21000000.0,124,28.0,11.0,203,461,7,560000.0
32,25,26,1,36.3,21800000.0,124,19.0,6.0,203,461,7,600550.9641873279
32,14,29,1,31.6,22000000.0,113,14.7,8.2,266,1687,167,696202.5316455696
32,2,15,1,40.1,22000000.0,124,19.9,12.0,260,1022,313,548628.4289276808
32,3,14,1,43.0,22800000.0,108,20.0,13.0,47,89,79,530232.5581395349
32,17,30,1,49.0,22900000.0,102,28.0,12.0,291,5,75,467346.9387755102
32,45,57,1,32.0,23000000.0,112,28.0,10.0,266,551,167,718750.0
32,13,29,1,32.3,23000000.0,113,28.0,10.0,266,1687,321,712074.3034055728
32,21,25,1,40.1,23450000.0,105,20.0,10.0,266,551,167,584788.029925187
32,2,17,1,48.3,24950000.0,106,27.0,10.0,203,743,240,516563.1469979296
32,7,26,1,31.0,25990000.0,112,28.0,10.0,195,637,25,838387.0967741936
32,8,23,1,54.0,26500000.0,100,10.0,21.0,203,743,240,490740.74074074073
32,17,31,1,40.0,26900000.0,100,28.0,10.0,255,1884,292,672500.0
32,11,22,1,52.6,27500000.0,103,28.0,10.0,236,1849,338,522813.6882129277
32,7,17,1,78.7,28495000.0,92,46.7,10.0,250,1272,292,362071.15628970775
32,9,17,3,77.5,24990000.0,83,46.4,10.2,255,1375,186,322451.6129032258
32,17,17,3,74.0,25000000.0,85,46.0,10.0,273,1397,184,337837.8378378378
32,6,28,3,62.8,25000000.0,124,28.0,16.0,190,1081,290,398089.1719745223
32,1,17,3,73.0,25500000.0,87,28.0,9.0,273,550,184,349315.0684931507
32,14,22,3,79.9,25700000.0,124,50.5,9.8,170,583,173,321652.06508135167
32,8,29,3,80.7,25800550.0,115,28.0,10.0,291,1077,298,319709.4175960347
32,28,29,3,81.2,29289082.0,112,28.0,12.1,43,1490,51,360702.9802955665
32,4,5,3,75.9,29600000.0,47,49.6,11.0,1,316,2,389986.8247694334
32,2,23,3,60.0,29900000.0,114,34.0,10.0,267,957,82,498333.3333333333
32,2,8,2,65.0,52900000.0,112,29.0,23.0,203,1069,240,813846.1538461539
32,3,7,2,62.0,53000000.0,106,28.0,10.0,63,1522,177,854838.7096774194
32,2,9,2,65.0,52900000.0,124,32.0,20.0,203,1069,240,813846.1538461539
32,13,16,2,75.3,54000000.0,112,32.0,20.0,13,1270,25,717131.4741035857
32,16,40,2,82.0,71000000.0,124,55.0,8.0,267,1270,13,865853.6585365854
32,5,5,3,93.4,24990000.0,47,56.5,8.2,93,1220,104,267558.88650963595
32,9,19,3,68.5,29500000.0,115,35.6,13.7,153,1056,164,430656.9343065693
32,3,12,4,74.7,21600000.0,73,51.7,10.0,111,318,239,289156.6265060241
32,15,20,4,104.0,21785224.0,114,66.4,10.0,166,1928,179,209473.3076923077
32,13,30,4,83.9,21855122.0,115,40.4,23.0,288,1764,38,260490.13110846243
32,15,18,4,92.6,21771093.0,116,39.9,26.2,25,1928,38,235108.9956803456
32,14,38,4,82.4,23410000.0,118,50.1,5.3,135,1176,211,284101.9417475728
32,20,21,1,23.1,69000000.0,124,15.0,10.0,165,104,178,2987012.987012987
32,8,14,1,58.0,69500000.0,124,38.0,15.0,140,715,74,1198275.8620689656
32,2,11,1,46.5,74500000.0,110,28.0,10.0,58,1261,96,1602150.5376344086
32,23,76,1,219.0,125000000.0,109,28.0,10.0,195,1775,66,570776.2557077626
32,2,8,1,78.7,180000000.0,102,28.0,56.0,6,1590,12,2287166.454891995
32,2,6,1,78.7,180000000.0,102,28.0,56.0,6,1590,12,2287166.454891995
32,2,12,1,14.7,2800000.0,113,10.0,2.0,232,239,262,190476.19047619047
32,1,3,1,17.3,2990000.0,108,28.0,10.0,108,564,119,172832.36994219653
32,1,7,1,14.0,3000000.0,110,28.0,10.0,217,512,253,214285.7142857143
32,1,9,1,15.9,3200000.0,112,11.0,2.0,259,313,312,201257.8616352201
32,2,12,1,19.7,3200000.0,113,14.0,2.0,232,239,262,162436.54822335026
32,1,4,1,17.3,3250000.0,111,12.0,2.0,259,288,312,187861.27167630056
32,2,12,1,21.0,3400000.0,113,17.0,2.0,232,239,262,161904.7619047619
32,1,3,1,15.4,3490000.0,98,13.2,10.0,111,949,163,226623.37662337665
32,2,12,1,21.1,3500000.0,113,28.0,2.0,232,239,262,165876.77725118483
32,1,9,1,18.2,3550000.0,112,13.0,2.0,259,313,312,195054.94505494507
32,1,9,1,22.0,3600000.0,108,28.0,10.0,108,697,119,163636.36363636365
32,1,4,1,21.3,3750000.0,111,16.0,2.0,259,288,312,176056.338028169
32,1,6,1,22.0,3750000.0,111,15.0,2.0,259,288,312,170454.54545454544
32,1,4,1,13.1,3799000.0,121,13.0,10.0,259,288,312,290000.0
32,1,9,1,28.0,3800000.0,108,28.0,10.0,108,697,119,135714.2857142857
32,8,18,1,20.3,3800000.0,105,28.0,2.0,88,439,100,187192.118226601
32,1,11,1,25.0,3900000.0,108,13.3,10.0,108,697,119,156000.0
32,1,17,1,19.0,3999999.0,103,28.0,3.0,158,456,170,210526.26315789475
32,1,9,1,27.0,3950000.0,110,14.0,2.0,259,313,312,146296.2962962963
32,1,8,1,21.5,3990000.0,113,17.0,2.0,176,1722,192,185581.3953488372
32,1,6,1,17.3,4000000.0,110,13.0,2.0,259,288,312,231213.87283237
32,1,17,1,19.0,4199999.0,103,28.0,10.0,158,456,170,221052.57894736843
32,1,9,1,13.0,4150000.0,59,28.0,10.0,238,37,60,319230.76923076925
32,8,18,1,24.8,4160000.0,105,28.0,2.0,88,439,100,167741.93548387097
32,1,8,1,23.3,4200000.0,113,18.0,2.0,165,1722,178,180257.5107296137
32,2,9,1,30.5,4300000.0,108,28.0,10.0,108,697,119,140983.60655737706
32,1,8,1,20.0,4350000.0,113,15.0,2.0,165,1722,178,217500.0
32,1,4,1,23.0,4500000.0,110,28.0,10.0,259,288,312,195652.1739130435
32,1,4,1,21.0,4550000.0,110,28.0,10.0,259,288,312,216666.66666666663
32,2,21,1,21.0,4650000.0,106,19.0,2.0,181,1928,196,221428.57142857145
32,2,12,3,100.0,35990000.0,113,50.3,15.5,47,1084,1,359900.0
32,7,8,3,79.9,35850000.0,124,52.0,10.0,13,636,25,448685.85732165206
32,4,11,3,98.0,36300000.0,112,56.0,17.0,180,236,4,370408.1632653061
32,14,32,3,90.0,36500000.0,124,28.0,13.0,20,1457,23,405555.5555555556
32,11,19,3,75.0,37000000.0,109,28.0,8.9,195,637,25,493333.3333333333
32,8,24,3,79.0,36900000.0,124,27.9,24.2,266,1687,331,467088.6075949368
32,17,20,3,75.0,39400000.0,101,28.0,14.0,255,530,155,525333.3333333334
32,2,6,3,87.0,39999990.0,39,57.4,11.0,13,1270,25,459770.0
32,5,28,3,86.0,39900000.0,89,66.0,10.0,145,1330,239,463953.488372093
32,9,15,2,97.25,126500000.0,124,51.0,12.9,263,786,271,1300771.2082262211
32,23,73,2,218.9,133267706.0,99,150.0,30.0,195,1775,66,608806.3316582914
32,9,14,2,99.71,133800000.0,124,44.2,12.3,263,786,271,1341891.4853073915
32,9,14,2,99.71,134900000.0,124,44.2,12.3,263,786,271,1352923.4780864508
32,3,10,2,35.2,7719007.0,116,11.6,14.5,252,1928,287,219289.97159090903
32,11,17,3,66.3,35900000.0,112,27.0,21.0,47,1898,285,541478.1297134239
32,10,14,3,68.4,38998000.0,124,47.2,5.5,203,1886,152,570146.1988304093
32,13,14,3,70.9,39200000.0,113,41.7,6.2,203,1886,152,552891.3963328631
32,12,18,3,101.3,39950000.0,114,45.8,31.7,47,922,1,394373.14906219154
32,10,16,4,93.6,25940491.0,114,57.0,12.9,165,1928,178,277141.9978632479
32,11,11,4,85.2,25805100.0,116,54.4,10.0,159,1928,171,302876.76056338026
32,2,33,4,86.1,25672477.0,114,28.0,10.0,64,452,45,298170.4645760744
32,4,5,4,103.4,25950000.0,124,65.8,8.0,38,1171,209,250967.11798839457
32,44,59,4,85.6,29694640.0,118,51.8,10.0,145,1058,64,346900.0
32,2,21,1,20.8,4700000.0,106,18.8,2.0,181,1928,196,225961.53846153847
32,2,18,1,18.5,4750000.0,111,28.0,10.0,17,952,225,256756.75675675675
32,2,27,1,18.0,4800000.0,108,12.0,2.0,158,1464,170,266666.6666666667
32,1,7,1,20.6,4950000.0,110,15.0,2.0,259,803,312,240291.2621359224
32,1,10,1,19.0,5100000.0,88,17.0,2.0,288,1870,38,268421.05263157893
32,1,19,1,30.0,5200000.0,102,28.0,10.0,146,1548,223,173333.33333333334
32,1,19,1,30.0,5200000.0,103,24.0,3.0,146,1548,223,173333.33333333334
32,1,19,1,30.0,5200000.0,102,24.0,10.0,146,1548,223,173333.33333333334
32,7,8,1,22.0,5299000.0,112,16.0,4.0,217,512,253,240863.63636363635
32,2,20,1,22.3,5300000.0,121,28.0,10.0,17,952,323,237668.1614349776
32,2,17,1,18.0,5300000.0,109,28.0,2.0,158,495,170,294444.44444444444
32,4,9,1,13.0,5498000.0,124,28.0,10.0,43,1647,63,422923.07692307694
32,1,18,1,20.0,5490000.0,105,28.0,4.0,281,684,335,274500.0
32,2,13,1,20.0,5500000.0,106,12.0,3.0,176,104,192,275000.0
32,18,18,1,19.6,5500000.0,107,11.0,10.0,107,1887,81,280612.2448979592
32,2,19,1,24.0,5500000.0,109,14.0,3.0,158,430,170,229166.66666666663
32,2,13,1,20.0,5500000.0,106,28.0,10.0,165,104,178,275000.0
32,1,7,1,25.4,5500000.0,111,28.0,10.0,8,512,14,216535.43307086616
32,1,4,1,25.2,5600000.0,106,25.0,10.0,108,810,119,222222.22222222225
32,2,16,1,21.4,5700000.0,114,28.0,5.0,259,313,312,266355.140186916
32,7,7,1,22.7,5700000.0,110,11.7,6.0,217,512,253,251101.3215859031
32,7,7,1,22.7,5700000.0,111,28.0,10.0,217,512,253,251101.3215859031
32,1,16,1,26.5,5800000.0,107,20.7,10.0,252,53,287,218867.9245283019
32,12,12,1,22.4,5800000.0,124,11.9,3.4,232,788,262,258928.57142857145
32,1,14,1,17.2,5900000.0,84,9.2,3.0,20,931,37,343023.2558139535
32,1,7,1,24.0,5980000.0,110,12.0,5.0,217,512,253,249166.66666666663
32,8,15,1,22.1,5900000.0,113,10.6,4.3,232,788,262,266968.3257918552
32,8,14,1,23.1,5900000.0,112,28.0,10.0,25,1895,38,255411.2554112554
32,4,16,1,18.0,6000000.0,113,28.0,3.0,192,1895,228,333333.3333333333
32,15,20,3,79.0,45000000.0,97,28.0,10.0,195,1696,159,569620.2531645569
32,9,12,3,85.1,45300000.0,43,49.5,16.3,246,1098,280,532314.9236192715
32,12,20,3,98.48,45500000.0,124,28.0,10.0,47,1730,79,462022.7457351746
32,9,17,3,72.0,44500000.0,112,40.0,19.5,13,1534,25,618055.5555555555
32,11,12,3,72.9,44900000.0,124,28.0,10.0,203,1886,152,615912.208504801
32,8,11,3,95.5,54000000.0,124,29.8,31.2,203,1069,240,565445.0261780105
32,10,20,3,98.0,54700000.0,112,47.0,15.0,2,1380,4,558163.2653061225
32,27,28,3,113.2,54900000.0,111,28.0,25.0,117,1847,0,484982.332155477
32,6,7,2,43.0,8500000.0,124,35.0,10.0,288,56,38,197674.4186046512
32,1,3,2,53.8,8500400.0,113,28.0,10.0,5,215,11,158000.0
32,9,9,2,59.3,8539200.0,114,28.0,10.0,108,1928,119,144000.0
32,8,9,2,43.4,8633822.0,115,19.6,18.6,257,1928,302,198935.9907834101
32,2,9,2,65.2,8867200.0,114,28.0,10.0,108,1928,119,136000.0
32,13,23,3,96.0,45900000.0,98,54.1,11.2,11,1772,20,478125.0
32,15,40,3,86.1,46000000.0,113,45.2,21.9,47,1730,79,534262.4854819977
32,14,33,4,93.5,32846114.0,117,28.0,27.1,34,1928,18,351295.33689839573
32,2,26,4,75.3,32755500.0,114,56.5,10.0,180,1928,4,435000.0
32,6,17,4,130.1,33300000.0,124,80.0,18.0,165,432,178,255956.9561875481
32,3,35,4,92.4,33576108.0,115,59.2,8.3,113,1647,244,363377.79220779217
32,21,21,4,165.6,35600589.0,113,62.7,17.1,288,984,34,214979.40217391303
32,2,17,1,19.0,6000000.0,124,28.0,10.0,107,1887,344,315789.4736842105
32,2,5,1,28.0,6000000.0,111,28.0,10.0,259,288,312,214285.7142857143
32,8,14,1,25.4,6000000.0,113,13.0,3.2,108,1928,119,236220.4724409449
32,2,5,1,28.0,6090000.0,111,28.0,10.0,259,288,312,217500.0
32,1,12,1,19.0,6050000.0,124,28.0,10.0,288,984,302,318421.05263157893
32,2,6,1,27.0,6100000.0,111,22.0,3.0,259,288,312,225925.925925926
32,6,9,1,19.2,6100000.0,112,10.0,2.1,192,1895,228,317708.3333333334
32,18,18,1,21.97,6100000.0,107,15.1,10.0,107,1887,81,277651.34274010017
32,4,16,1,18.0,6100000.0,113,28.0,10.0,25,1895,38,338888.8888888889
32,1,9,1,19.7,6150000.0,113,10.7,4.0,259,1905,312,312182.7411167513
32,5,14,1,24.37,6200000.0,113,9.8,6.4,217,90,253,254411.1612638489
32,3,12,1,23.0,6200000.0,113,13.0,3.0,232,788,262,269565.2173913043
32,1,9,1,24.0,6240000.0,104,16.0,3.0,12,723,21,260000.0
32,12,16,1,28.0,6250000.0,103,20.0,4.0,5,1928,11,223214.2857142857
32,15,16,1,23.7,6300000.0,124,28.0,10.0,176,28,192,265822.7848101266
32,5,7,1,28.3,6300000.0,124,10.0,8.0,217,512,253,222614.8409893993
32,4,13,1,26.5,6300000.0,112,14.0,4.4,232,1923,262,237735.84905660377
32,8,15,1,23.0,6300000.0,112,11.1,3.1,165,248,178,273913.04347826086
32,4,13,1,24.9,6399000.0,112,14.0,4.0,152,0,344,256987.9518072289
32,10,13,1,24.0,6400000.0,110,28.0,5.0,82,865,95,266666.6666666667
32,13,17,1,28.0,6499999.0,112,17.0,6.0,28,865,44,232142.82142857145
32,12,17,1,21.3,6400000.0,113,28.0,10.0,288,1056,36,300469.4835680751
32,12,12,1,28.9,6456000.0,110,28.0,10.0,259,803,312,223391.00346020763
32,6,16,1,20.0,6500000.0,112,16.0,4.0,232,788,262,325000.0
32,1,9,1,25.0,6500000.0,104,17.0,3.0,12,723,21,260000.0
32,6,14,1,23.8,6500000.0,112,12.0,10.0,25,1895,38,273109.24369747896
32,3,4,1,28.8,6500000.0,111,20.0,8.0,259,288,312,225694.44444444444
32,15,15,1,22.4,6500000.0,113,28.0,10.0,165,1928,178,290178.5714285714
32,4,6,1,28.0,6500000.0,111,14.0,5.0,259,288,312,232142.8571428572
32,9,9,1,22.0,6500000.0,113,28.0,10.0,259,1905,312,295454.54545454547
32,2,5,1,28.9,6500000.0,110,28.0,10.0,259,288,312,224913.4948096886
32,2,14,1,27.6,6500000.0,111,18.0,3.0,281,1922,335,235507.2463768116
32,9,12,1,22.4,6500000.0,112,10.6,10.6,232,788,262,290178.5714285714
32,8,14,1,22.4,6600000.0,113,28.0,10.0,108,742,119,294642.8571428572
32,13,14,1,25.0,6600000.0,113,10.0,5.0,108,1928,119,264000.0
32,3,12,1,26.0,6600000.0,113,12.0,4.0,281,462,335,253846.15384615384
32,1,6,1,30.0,6600000.0,111,19.0,2.0,259,288,312,220000.0
32,4,18,1,23.8,6600000.0,109,14.0,6.0,165,1904,178,277310.92436974787
32,19,21,3,92.0,65000000.0,124,70.0,15.0,203,1343,240,706521.7391304348
32,5,19,3,97.36,65000000.0,108,28.0,20.0,266,1687,331,667625.3081347576
32,11,12,3,108.2,66000000.0,112,28.0,8.0,7,1270,69,609981.5157116451
32,15,78,3,92.0,66500000.0,110,76.0,10.0,195,878,159,722826.0869565217
32,5,6,3,124.0,66890000.0,11,70.0,22.0,248,479,236,539435.4838709678
32,17,21,3,107.3,67000000.0,124,28.0,21.1,203,1343,240,624417.5209692451
32,8,17,3,145.0,75000000.0,96,78.7,10.0,203,1343,140,517241.3793103448
32,2,7,3,74.8,75000000.0,124,49.0,6.5,267,1270,13,1002673.7967914438
32,3,20,3,131.8,75000000.0,96,28.0,16.0,293,829,189,569044.0060698027
32,5,9,2,43.2,9052858.0,115,16.8,16.8,25,1928,38,209556.8981481481
32,8,10,2,48.0,9097630.0,116,21.7,12.3,252,1928,287,189533.9583333333
32,6,9,2,43.0,9048459.0,116,11.9,15.2,252,1928,287,210429.27906976745
32,9,17,2,52.79,9058936.0,115,20.6,18.8,259,1928,312,171603.25819283957
32,2,9,2,40.2,9347622.0,115,12.4,17.4,25,1928,38,232527.9104477612
32,9,9,3,88.7,75000000.0,36,28.0,30.0,58,995,96,845546.7869222097
32,23,23,4,159.7,36844754.0,113,57.7,20.1,288,984,34,230712.2980588604
32,2,31,4,90.3,37474500.0,114,70.8,14.5,133,1044,48,415000.0
32,3,17,4,95.8,37360215.0,115,51.6,21.7,11,1016,338,389981.3674321504
32,7,16,1,23.0,6700000.0,108,28.0,10.0,165,160,178,291304.347826087
32,13,13,1,18.0,6700000.0,113,10.0,3.0,192,1895,228,372222.2222222223
32,9,14,1,25.5,6650000.0,113,12.0,10.0,152,0,344,260784.3137254902
32,12,23,1,25.6,6700000.0,106,28.0,10.0,281,97,335,261718.75
32,1,9,1,26.0,6760000.0,104,18.0,3.0,12,723,21,260000.0
32,7,18,1,20.0,6790000.0,110,12.0,7.0,158,169,170,339500.0
32,9,14,1,20.0,6750000.0,112,28.0,3.0,192,1895,228,337500.0
32,1,12,1,27.0,6750000.0,102,23.0,3.0,165,432,178,250000.0
32,6,9,1,16.2,6800000.0,109,7.2,4.0,43,1647,63,419753.0864197531
32,14,14,1,27.6,6800000.0,108,15.5,4.0,165,28,178,246376.81159420288
32,5,21,1,21.0,6800000.0,113,8.6,6.0,288,984,38,323809.5238095238
32,16,23,1,22.1,6850000.0,114,28.0,10.0,288,984,38,309954.7511312217
32,7,16,1,26.0,6850000.0,113,28.0,10.0,232,1928,262,263461.53846153844
32,12,14,1,24.5,6800000.0,113,18.0,6.5,88,742,100,277551.02040816325
32,11,11,1,25.8,6900000.0,110,16.8,4.0,281,1922,335,267441.8604651163
32,12,15,1,18.13,6900000.0,109,11.7,2.3,165,160,178,380584.666298952
32,4,15,1,22.7,6900000.0,113,9.2,5.8,88,90,100,303964.75770925113
32,1,22,1,25.2,6900000.0,112,12.5,5.6,216,1503,251,273809.52380952385
32,8,14,1,28.0,6950000.0,110,28.0,10.0,281,1922,335,248214.2857142857
32,7,17,1,24.0,6950000.0,111,20.0,4.0,165,28,178,289583.3333333333
32,9,13,1,28.0,6990000.0,111,28.0,4.0,232,1923,262,249642.8571428572
32,3,17,1,30.8,6990000.0,112,28.0,10.0,165,220,178,226948.051948052
32,7,7,1,26.5,7070000.0,107,28.0,6.0,217,512,253,266792.4528301887
32,13,16,1,28.0,7000000.0,113,16.0,4.5,259,248,312,250000.0
32,2,6,1,23.0,7000000.0,109,15.0,5.0,165,36,178,304347.82608695654
32,7,7,1,26.5,7070000.0,112,28.0,10.0,217,512,253,266792.4528301887
32,9,21,1,22.3,7000000.0,114,13.0,5.3,288,984,38,313901.3452914798
32,5,16,1,21.7,7000000.0,124,28.0,5.6,192,850,228,322580.6451612904
32,12,12,1,30.0,7000000.0,109,20.0,10.0,259,803,312,233333.3333333333
32,8,24,1,23.1,7100000.0,114,28.0,3.0,288,984,38,307359.30735930736
32,7,25,1,27.7,7100000.0,114,18.6,3.6,130,1709,211,256317.68953068592
32,2,9,1,33.9,7100000.0,112,28.0,10.0,259,313,312,209439.52802359883
32,13,16,1,28.0,7100000.0,112,20.0,5.0,176,248,192,253571.4285714285
32,14,17,1,21.5,7100000.0,113,15.5,6.0,288,1056,335,330232.5581395349
32,5,15,1,27.7,7200000.0,113,5.7,17.0,217,90,253,259927.79783393504
32,10,12,1,30.0,7200000.0,111,11.0,11.0,165,544,178,240000.0
32,4,18,1,19.7,7200000.0,112,28.0,10.0,158,169,170,365482.23350253806
32,18,25,1,25.5,7200000.0,109,11.1,7.2,165,104,178,282352.9411764706
32,5,7,1,22.0,7200000.0,108,14.0,10.0,217,512,253,327272.7272727273
32,14,17,1,21.5,7150000.0,113,16.0,5.5,288,1056,335,332558.1395348837
32,9,14,1,20.0,7250000.0,124,14.5,10.0,252,785,287,362500.0
32,35,40,3,98.0,95000000.0,111,28.0,10.0,267,1270,13,969387.7551020408
32,24,30,3,177.0,96000000.0,98,118.0,11.0,183,1365,264,542372.8813559322
32,45,75,3,220.0,97000000.0,100,28.0,10.0,195,1775,66,440909.0909090909
32,11,13,3,141.3,98000000.0,106,28.0,20.8,195,1017,148,693559.8018400565
32,4,4,3,178.3,99000000.0,124,28.0,6.0,195,1031,236,555243.9708356701
32,43,43,3,167.0,99900000.0,115,28.0,40.0,266,1768,331,598203.5928143712
32,3,6,3,139.0,129000000.0,95,28.0,20.0,248,877,293,928057.5539568344
32,8,9,3,230.0,130000000.0,124,28.0,28.0,176,870,192,565217.3913043478
32,3,6,3,130.7,130700000.0,124,28.0,6.0,263,1166,205,1000000.0
32,3,20,2,34.8,9570000.0,114,27.1,2.7,226,1384,175,275000.0
32,17,22,2,41.4,9600000.0,113,23.0,12.1,165,1928,178,231884.0579710145
32,4,19,2,49.6,9575369.0,115,24.3,10.8,25,1928,38,193051.7943548387
32,14,23,2,37.0,9576498.0,115,20.5,7.2,165,1928,178,258824.27027027027
32,12,16,2,32.17,9703460.0,117,20.1,5.0,17,1928,194,301630.7118433323
32,3,21,3,99.0,99000000.0,113,60.0,22.4,195,393,299,1000000.0
32,16,26,4,105.9,42201150.0,115,55.8,18.3,117,1755,246,398500.0
